69.68667476837712	0.5180007184820751	2110.181124660894	1.9174330940880242	-0.13253888949374135	252.6907423567121	0.18906980427145534	-2051.9671810874256
158.42825467749637	-0.4435417297673263	-1329.4212895431938	0.24547973257802286	-0.06236995976744178	-51.541192050110645	-0.2874665421260974	1419.0462697452376
171.36212164752715	-0.029795715146173806	38.67730312452777	0.22071832257908316	-0.004827510614486923	-324.67253674258916	0.05564005864696923	22.142653245212383
-4.207394991976721	-0.010282961838571738	78.64898659706934	-0.20860512149635288	0.005201772836648772	-5.778526265344186	0.0038095510198756038	-14.642885591062281
-137.32049803336585	-0.001924362932983358	-112.59152829428069	-0.09126929811927018	0.012179234569439892	216.6625786328143	0.031729208424974564	67.13944060775182
11.638596289910142	0.005389205121934892	-97.52773223684942	0.24330463022660798	-0.012280406438021432	15.96051317480013	-0.0061788590568928525	30.85167728297054
97.60727110271172	0.005636339766440178	6.793865268907226	-0.035198132128966664	-0.019661852472505854	-112.80790938406338	-0.11131629116237421	-12.446143409525162
21.712095010939287	0.006573784260378714	114.52531195072197	-0.04396730245746462	-0.010914428596596326	-4.443438132484969	-0.011058848478406115	-70.0125688346624
58.17374012189571	0.017970724009175307	12.924617455667812	0.09325511649712151	-0.009594465621117992	-75.92740762533975	-0.004161689608367477	-41.39697826726812
-54.872877845359845	-0.00046037197428236074	-36.85784326998523	-0.027943332746322314	0.010372406293042176	69.55884311729113	0.03844940635030687	22.18677354965544
-69.00357615964221	-0.0029328315048215694	-21.21869016601027	-0.03419326231387249	0.00793129475069532	102.76007762106406	0.056594059007957276	17.701863552529264
-49.686678343587	-0.013736186962969701	8.008200266785364	0.03618233505854105	0.004159286444307289	76.38947316748961	0.03667333061922803	17.315032202767767
16.410781009408435	-0.006694279634423934	-10.128541980028821	-0.0450285353496598	0.0023323180028605606	-41.84351387965074	0.018180830331877142	18.535500082724788
-40.68352001986157	0.0057198217954729106	-27.2486274535382	0.0520176712498069	0.010798095925479879	44.71108483201968	0.0037391810119949648	2.915772861636946
-42.73865567577777	0.0036182898627608847	-40.17152838408947	0.04022201442894248	0.003908952799362016	66.68748725171397	0.037494101450411675	13.191012311911562
-50.676235926515744	0.007904887340030536	2.699496987842015	0.0037343912220613716	0.009411310435009972	67.94131956911522	-0.00295202066929222	-14.533400092223992
8.479017941722455	-0.007318518849566669	-50.63262605746645	-0.01914473406312909	0.0016680508386583575	-22.178810349471842	-0.011918420919750478	39.6249016226983
6.800744514382311	-0.003079525124394217	6.52428777808742	-0.008561141977496266	-0.0017305986178345822	-8.270661438373411	0.007468884906239759	1.881174908357684
30.74470616401122	0.0036162727817462617	53.402593700306014	0.02086267611233076	-0.008928540012038655	-26.780353257704647	-0.033363360627757195	-35.748464115621196
-8.166997182508018	0.001802813060923592	42.68427534119463	0.01777854003354021	0.008125669362753746	-7.485343424288704	-0.027902553339017762	-25.515257057903895